SK_ID_CURR,TARGET
102458,0.5728209209394478
102459,0.5736925170553795
102465,0.24414967334033552
102470,0.7615684220344344
102471,0.5549972212631655
102475,0.4993003340224854
102476,0.3663686058070839
102506,0.7322037437795077
102509,0.3316014734852358
102519,0.11236971279125037
102522,0.4549256873969997
102545,0.3884989700346074
102549,0.45225983304215367
102562,0.17461441248654477
102563,0.2843764256114608
102568,0.4160176065355769
102582,0.529864579573332
102592,0.2718289392044645
102597,0.45440730495808374
102605,0.4194984034219574
102614,0.26890769704969325
102617,0.5891932267057186
102634,0.32812210507699857
102652,0.47225944025458444
102655,0.2567676821090072
102671,0.5030569024263045
102694,0.6993038928827033
102701,0.5724524310976146
102703,0.2668924446231142
102704,0.24833454825050147
102713,0.1538183311217401
102720,0.46459120870912585
102731,0.46445646986863864
102733,0.36735866335053213
102749,0.4268819825992664
102755,0.44382158131387484
102763,0.3469203399189825
102770,0.5275786101584261
102772,0.6457921936164327
102799,0.6453834147683274
102838,0.3268844675852119
102854,0.19758558809158194
102862,0.6670656878663157
102863,0.3531538378907268
102867,0.16252818493315507
102868,0.3469072408534495
102878,0.5035029929073199
102887,0.6404920894837974
102898,0.7300751444191639
102904,0.586827999513326
102912,0.5827958082837765
102919,0.21411052118049012
102927,0.3145104502554196
102932,0.6885109748880374
102933,0.8082830578678527
102935,0.33356519261117445
102958,0.5190377634501772
102969,0.7544464044230149
102971,0.2487400523178247
102975,0.373900726056358
102979,0.3136403087649127
102982,0.11922854108411991
102987,0.7131818729307865
102989,0.5411933988508081
102995,0.3398988759349248
102996,0.3303185196909863
103000,0.2855849636784286
103001,0.34241200507645075
103004,0.44251518801935247
103010,0.24093675458528638
103025,0.6825748865988317
103029,0.3838851516042066
103046,0.4941245346455154
103056,0.25368269427203216
103062,0.503873370358247
103078,0.28613028099449433
103083,0.16222783678288508
103092,0.534851529015877
103096,0.45261146126804946
103097,0.6750722424558673
103102,0.7024032791265215
103112,0.6046725468352893
103132,0.239352131130238
103144,0.598632268714986
103145,0.5478030313154701
103146,0.13126638787709435
103147,0.5880196039808887
103158,0.3329534638292119
103171,0.5784268079831422
103173,0.5037138402084035
103184,0.3549335649973133
103195,0.5752248250552762
103196,0.3633572749260645
103206,0.16643979523412816
103230,0.46638017780238644
103231,0.6873982223152786
103232,0.3720163470319904
103239,0.7154847079426099
103240,0.5244420081818533
103243,0.3641135843467222
103252,0.5573558187931563
103258,0.35488848535336065
103259,0.5072195104633528
103279,0.272086133490016
103280,0.20447339091922104
103286,0.526635120271313
103287,0.6176413837089338
103290,0.3028904272432843
103298,0.4552354129992294
103315,0.1697241914184951
103319,0.1943498120571054
103334,0.628604643959459
103336,0.5778106287739695
103345,0.4651790250238053
103368,0.3622828683834275
103371,0.6248320820626059
103377,0.36534826582756863
103398,0.17964502327500614
103404,0.3290170683856662
103408,0.5622243977900658
103410,0.2832266244158869
103418,0.16794163277354146
103420,0.5941379775986725
103432,0.4814717574946958
103433,0.2601135062886177
103436,0.13102286528966636
103440,0.41608169849967847
103453,0.3232583778564365
103459,0.677695282824539
103460,0.40043402077893225
103461,0.22917547512694098
103462,0.5646361288018943
103473,0.5853750693815657
103474,0.3355015471651465
103475,0.6306277173902585
103478,0.697167294553857
103480,0.5093607230931684
103484,0.21247791851770442
103494,0.5172370387486822
103513,0.5100731798221444
103515,0.5811556861036627
103516,0.7756488167265749
103525,0.5206845513512934
103541,0.893003853208187
103544,0.26725783907914563
103562,0.8535148585499954
103570,0.8350389481959847
103572,0.5747477484275711
103574,0.3419698552450335
103575,0.3701085534677951
103591,0.6765269901393631
103594,0.168540039538202
103609,0.35844883068438227
103613,0.18615981794875303
103614,0.36764896312750894
103615,0.3143145595133384
103624,0.42349999204837163
103625,0.8125313308548245
103628,0.39679058002503154
103629,0.20356139635197587
103647,0.43876302093416886
103648,0.5606721641363459
103651,0.5581247671767838
103658,0.29632092459487736
103668,0.5354710997192519
103669,0.5259104714646583
103676,0.5474461790114319
103682,0.27281250557609227
103683,0.6223922934081288
103689,0.38363698750991054
103725,0.34249536508074324
103733,0.497424623758481
103744,0.39366400779920513
103762,0.6660450883724712
103771,0.7465951519139422
103773,0.11855584123945084
103783,0.5755950010517621
103784,0.40949800738218944
103808,0.33651404663733503
103812,0.36113391013149804
103813,0.7414472846837565
103814,0.4845802977055156
103818,0.6055982125545699
103824,0.3164966328209264
103828,0.28725900744457883
103830,0.8116580072047488
103840,0.3048372983179872
103842,0.4900775998978117
103847,0.4939493247645094
103848,0.5888206512382653
103851,0.28375115829621617
103854,0.6626259066307159
103857,0.8956234360112493
103861,0.17199991634757875
103862,0.4817433306438362
103865,0.672856675821834
103870,0.31108052451217405
103876,0.30179590051131416
103891,0.8532465138691792
103908,0.4034183928407091
103914,0.5407139347847207
103918,0.5240777455635673
103940,0.39978345272104737
103963,0.6238231954305572
103966,0.2928101211937945
103971,0.5168922587214287
103980,0.46502725906489134
103984,0.36226949798463864
103985,0.34606085963082966
103998,0.7231772008952898
104019,0.17716256542096187
104026,0.24474957117108725
104035,0.5590092347478208
104044,0.26112290180566244
104045,0.5064463652257397
104047,0.21950037588206214
104051,0.16867304795059368
104058,0.286120996357079
104063,0.2697346182118589
104066,0.3018736406231424
104087,0.13405222567766562
104089,0.5049045142017357
104095,0.401254373799827
104098,0.5950445655489133
104104,0.2573491035986313
104110,0.7481141926449567
104120,0.4641217182323745
104122,0.42385727417030755
104131,0.2782079897230535
104132,0.5501727066193356
104135,0.39053039928547384
104136,0.2857372995443125
104149,0.40002908016174016
104150,0.39443966054635526
104156,0.5208530924424943
104165,0.7512692574636529
104175,0.4376310087432453
104179,0.5752102321353046
104184,0.43326306565554973
104206,0.3329731330866747
104216,0.7086291983843986
104230,0.4935053564564854
104257,0.1616612533823592
104272,0.20871264482520038
104273,0.5215685602524059
104278,0.20996392064663066
104294,0.8661523082669786
104295,0.5244547081596382
104297,0.489413365714235
104298,0.5390795398920919
104308,0.3790314514668919
104318,0.3709119562526394
104319,0.4070244567652854
104320,0.5224093268904569
104327,0.5274662599144833
104334,0.5096824741777567
104344,0.5112001058815989
104350,0.2248526757565342
104351,0.6752591495609549
104354,0.6676771258269221
104369,0.7222804263730634
104376,0.5461122287948545
104381,0.3694624453275593
104384,0.40816895609463505
104391,0.4343651473889969
104394,0.34569535749279895
104398,0.7533592432001813
104402,0.19109461310535691
104408,0.4855760952550165
104409,0.26019172354924947
104410,0.6450072287485159
104412,0.494468544578862
104417,0.4418494034882516
104424,0.4225127215312949
104426,0.33286710396649954
104435,0.4449693623446317
104445,0.39674894924934395
104458,0.14096536545916089
104460,0.2502917794115221
104466,0.38919274132953946
104472,0.7483151848822611
104473,0.3838830656641887
104479,0.24838934593974057
104480,0.2590173599551151
104482,0.3840069149521195
104499,0.37006621033373593
104501,0.1866775851018348
104502,0.1811594638542234
104506,0.583137946135237
104510,0.11365897309948006
104512,0.561900329175953
104520,0.6130606619715936
104528,0.6540455686035835
104529,0.37277942197868086
104541,0.4719294287521392
104578,0.2952974311049791
104584,0.39535970053750447
104588,0.5177730255030376
104602,0.7762730248245466
104610,0.16155839717684045
104611,0.5804843636914818
104618,0.5160813121954828
104620,0.5160619032449953
104622,0.2391223548683549
104624,0.5615875964682177
104625,0.4294663573187211
104634,0.5526224927328872
104639,0.7051998449058617
104646,0.26822745796476183
104647,0.33801905442226
104652,0.2961681765568216
104670,0.528733150369606
104677,0.320890698287001
104685,0.569186846290753
104691,0.26122515265057805
104696,0.4416598731016108
104699,0.15184226419791685
104712,0.5717655235051393
104714,0.40924518319958136
104717,0.5757049880999264
104718,0.19257926322848176
104740,0.32640476758775505
104741,0.22880029846236594
104743,0.20681054020013215
104744,0.1881686917434882
104747,0.5850044809906465
104767,0.40701913081767793
104772,0.8417873701956214
104776,0.8064616605456638
104779,0.43114583010556634
104814,0.32114621935558807
104815,0.3610976035388414
104830,0.511964580881885
104831,0.7467176164438779
104833,0.5178064294213776
104839,0.2034182898697702
104840,0.530144988149675
104860,0.6204793346475664
104861,0.14481529564288653
104866,0.591136975130425
104870,0.2290008072031384
104877,0.5257881151267481
104878,0.24881496909817527
104879,0.27943690538487875
104880,0.43617154395327357
104899,0.30824435668961875
104906,0.30937911226422465
104907,0.64061515115996
104913,0.5337320197327996
104916,0.5182951513063929
104921,0.34622925952152717
104930,0.5481202522500987
104931,0.7020755171838742
104936,0.2899031859534152
104937,0.4518326373734105
104942,0.3257827154548276
104943,0.22875240209183825
104969,0.43116485009151817
104972,0.6389332765026042
104988,0.66067162859331
105013,0.13406198502440586
105015,0.5030854966298367
105019,0.6270701024875849
105027,0.39205407222249755
105030,0.3941578813000315
105035,0.8412071866205042
105041,0.3230878521115631
105051,0.6324697111272132
105056,0.19495866158393513
105067,0.8981013194971025
105071,0.5228741584676301
105072,0.16311932052335718
105074,0.7271841237011012
105091,0.33956033235407174
105101,0.23508818597085857
105103,0.27608897806358074
105134,0.5201986138463219
105139,0.4684145417465585
105142,0.7713435941838451
105146,0.3946663731411196
105163,0.7777110873582898
105168,0.5492086628749417
105172,0.162942513226819
105176,0.6505257945527051
105195,0.5337843216316834
105196,0.6302379071080753
105197,0.16040827147951725
105203,0.41752335059442863
105223,0.4433350959786904
105227,0.7962009935096941
105228,0.1556701238731263
105230,0.6837748480730964
105231,0.6650395483387208
105239,0.3688205479905722
105242,0.6204532044606008
105244,0.29965934985559395
105245,0.41951890148161647
105248,0.21716819012050834
105249,0.26109799706536857
105266,0.6852186215474938
105271,0.7384112894025371
105276,0.5370195436265058
105282,0.45557042289703864
105292,0.47593522712826897
105297,0.20448598877226734
105332,0.5811466645253713
105333,0.281595218946995
105343,0.40385229419293983
105344,0.32432095344472034
105345,0.7852597556099101
105357,0.3595319609990415
105359,0.48322893532258787
105366,0.3431084022376688
105367,0.417847664216776
105370,0.1289657903959741
105377,0.4140291926959121
105390,0.5435793160004848
105399,0.2358830349846813
105403,0.42049535842786406
105404,0.4449696673771531
105414,0.27985860058498935
105417,0.40758519398360726
105425,0.7159299085137936
105452,0.4468510476652344
105454,0.2536036269579644
105456,0.753395211192081
105470,0.607321264252885
105471,0.3146477374543641
105483,0.5123625447658455
105493,0.3035734903386339
105508,0.7195413658707454
105514,0.5082884611340724
105515,0.31935667717182376
105528,0.7939744019479601
105529,0.20929811741906781
105531,0.29261458309578586
105532,0.3105240483357283
105558,0.19972773884205405
105574,0.2511481563639132
105578,0.09668424510101087
105584,0.7720248733925281
105595,0.4463162825352042
105617,0.6851495739711884
105618,0.38877357067396207
105621,0.4701987158280677
105625,0.48028557902117724
105629,0.6099437464665478
105630,0.14030377566677157
105634,0.3387584584669485
105635,0.30277264829926515
105641,0.4718753966025353
105647,0.3837444368522565
105648,0.4002847673640815
105655,0.320768905715606
105657,0.31378406574894774
105672,0.5188537933875756
105678,0.4965541900239255
105682,0.4588557571687672
105691,0.4043014377209603
105692,0.39295801027636984
105706,0.505992319949558
105712,0.495272758153307
105720,0.36746832215803965
105734,0.255620613799664
105735,0.37351122626930455
105736,0.46866559339993286
105737,0.2775966455680406
105738,0.5841414693836551
105740,0.778852596595373
105744,0.2834301346210617
105747,0.3388619511027974
105749,0.8482722145366105
105754,0.34561963507322513
105758,0.345156794521027
105760,0.4929591533259439
105767,0.5489702245253179
105784,0.44544115023860475
105791,0.2048815085769703
105802,0.5899347683654296
105807,0.7533845992213588
105809,0.27901025943198454
105816,0.5461510544935776
105817,0.2147419141726329
105824,0.6159775498146429
105832,0.547109249817936
105856,0.28210325806590103
105865,0.3177474405322777
105899,0.5312543898220901
105906,0.1898121857694557
105916,0.545050649811886
105923,0.502829184282939
105937,0.6122135162316137
105965,0.3186489585844725
105966,0.6416528293631815
105968,0.260771812936341
105973,0.37020028332015803
105976,0.5594058948436254
105978,0.4766329644681349
105979,0.2820780382683677
105991,0.38515900759787514
105998,0.18702646164815198
105999,0.28106063798944364
106000,0.6299965489553695
106001,0.3917918544715536
106010,0.5118497956591533
106011,0.5394286339721274
106013,0.8236570582870383
106015,0.17579347125749967
106026,0.18487874885724057
106032,0.3956113752117308
106035,0.530440769298416
106040,0.5213620746584292
106041,0.8034506960810279
106044,0.28214717927081584
106053,0.6476722459199072
106054,0.17866149750078156
106065,0.5390764543121468
106081,0.45136495310415387
106083,0.45663952105811995
106087,0.3683992681364276
106090,0.45602461709560255
106101,0.3297057204138588
106102,0.5729791744821123
106109,0.5118561278722449
106116,0.4592344343698802
106150,0.20931304139493642
106155,0.6996775365207358
106166,0.2602420833904847
106176,0.6354664822029835
106189,0.4355910114543885
106199,0.48040031649463977
106205,0.345477009952514
106206,0.3675310081809731
106211,0.22068796507948465
106214,0.3257012231100064
106216,0.36148374323133925
106217,0.622239964697686
106225,0.5325172242046978
106249,0.32604430385841987
106256,0.47641316071127426
106258,0.4070096341332247
106261,0.5763414729419513
106262,0.35568435984601776
106264,0.43636653028424194
106271,0.39745025511930326
106276,0.3441728416686052
106277,0.7908451264729757
106286,0.6906138596302472
106293,0.3027920430980234
106295,0.3902286347492979
106296,0.3731228172277685
106297,0.6146476783679484
106298,0.5071256763049015
106311,0.3230001395441624
106314,0.14531648690046223
106320,0.5361892085179222
106334,0.651109671321196
106346,0.6496315819318792
106347,0.3742390932720825
106349,0.3781209069723679
106354,0.49495724505141736
106360,0.16604892940612365
106373,0.49360846158061505
106377,0.4014315735688325
106386,0.7492572793880382
106387,0.30680419031805084
106391,0.2568738197229939
106401,0.819299051238851
106411,0.5805985416895145
106413,0.6031160824663854
106426,0.6233275415690495
106427,0.4988553271312287
106428,0.5271367705730737
106434,0.42545115999705646
106438,0.41779777253942096
106440,0.48263252628366976
106441,0.40073141698845754
106452,0.7532976798691825
106453,0.40708296953662604
106454,0.2551847026995612
106457,0.5408959810096519
106484,0.271260272237868
106488,0.6515823877259522
106491,0.7788689385957434
106514,0.7316041172713836
106527,0.23513663436928506
106528,0.32938852719626643
106529,0.14650729641562918
106534,0.6367501025549895
106550,0.8116654110522218
106577,0.47480564068614095
106585,0.6236884083872304
106590,0.2271243689556342
106607,0.19104924499479645
106610,0.456138976903947
106611,0.2757699246083105
106612,0.703908154972579
106624,0.21076287517719045
106631,0.42736699301178754
106647,0.7779884077954915
106660,0.5502993418267308
106674,0.24083889795669539
106687,0.2173666343279263
106712,0.4200725040121987
106713,0.3724407928525785
106717,0.5836651700093752
106720,0.7246716965307051
106721,0.6860266482654708
106724,0.46799442799111973
106735,0.5264383700571451
106739,0.35171254575938754
106740,0.5255451502676688
106754,0.36095430098799075
106760,0.8502097294993787
106761,0.5322985849430976
106784,0.650872340107627
106787,0.5090924965731214
106797,0.3164262348761902
106798,0.47465047327115323
106802,0.4889851097275816
106803,0.6717540329564801
106804,0.7116327153093519
106805,0.35975290213831285
106810,0.5443332744267865
106812,0.5687765442453898
106813,0.2816801096861645
106817,0.38321305059135324
106822,0.3270689394872302
106823,0.48072843932417486
106827,0.14179257807876486
106841,0.3365226870465161
106851,0.37453217209148953
106852,0.3034221711995923
106853,0.8293307023016924
106854,0.891646675927857
106861,0.3462792882247954
106873,0.34998164184726993
106877,0.2360196518936928
106878,0.20092207528952435
106881,0.6779760805653394
106900,0.40696148175706076
106906,0.4093310360195582
106907,0.48880141321235165
106914,0.45119216340059265
106916,0.5195986568450517
106924,0.19102740063916765
106931,0.2865443819402793
106936,0.3369654860738684
106937,0.5646093643881221
106938,0.48611757206648926
106939,0.3509468559466
106943,0.32660418051640916
106944,0.6468525401177222
106967,0.4152001567158268
106980,0.4517457337230798
106986,0.5670545081454937
106987,0.3619479787542022
106990,0.2153536093497378
107013,0.20342015562160123
107023,0.45895117506591077
107033,0.4942503062284789
107037,0.5072692574737648
107048,0.4262283451716857
107071,0.31448743500195625
107081,0.1690848990047737
107113,0.5134989720474419
107130,0.17516381702596093
107131,0.2817937575432968
107145,0.5326668496536174
107156,0.5044933545233956
107219,0.5419083916735081
107222,0.5044807366244682
107223,0.9335990470452736
107232,0.5755549188443547
107245,0.2683115244537444
107246,0.5339459753851701
107247,0.33884705182724356
107256,0.2521701834617626
107259,0.2231179213669158
107260,0.21974755111563485
107279,0.8208904264547855
107280,0.30016146103067703
107281,0.4793928755495249
107285,0.31055230199368905
107329,0.4508206012338775
107337,0.6519058603806674
107349,0.4166318580164054
107350,0.3692189131496611
107351,0.2053235090326076
107359,0.8616536049044349
107391,0.5291909266567552
107394,0.5187238648961764
107395,0.28065524328901686
107406,0.3407724033671386
107416,0.5167882481338848
107417,0.19317792787743812
107418,0.3003361319096844
107419,0.2948572877150981
107444,0.19552471040840882
107445,0.3320514739157503
107446,0.366652912874975
107460,0.6108053345494046
107470,0.3143472490651744
107475,0.4664881179377413
107520,0.43878606343214743
107526,0.612279381427288
107527,0.21785999402402645
107530,0.18607815597092353
107532,0.582473468501905
107534,0.3035047460860935
107535,0.4091249215145243
107554,0.8269819525864436
107556,0.2971072554833508
107559,0.6671691895499832
107561,0.31602778447488233
107564,0.6039147112338823
107566,0.34135284634823887
107571,0.5507995007907633
107590,0.45244936228945265
107602,0.6507383943502092
107625,0.44021018187497196
107626,0.7630703001886457
107635,0.1688570898368818
107636,0.3000724610451565
107645,0.45785682696032287
107652,0.7569538630474266
107655,0.24781978626207699
107668,0.13275004835550003
107670,0.29544024941376346
107677,0.11801567846144474
107680,0.7429994067363963
107683,0.5193441487156665
107684,0.2854369001204827
107691,0.3282838869205074
107692,0.41517031420189365
107703,0.4329507228211598
107709,0.46422711805004774
107710,0.35284552842983946
107721,0.6820642640337294
107725,0.5725685521500623
107727,0.5381988582295227
107739,0.2849896529623213
107740,0.5532107019204932
107741,0.3665933137052979
107747,0.24920263381518878
107765,0.5893191764404169
107768,0.4190345965494883
107775,0.5018910282714499
107782,0.5916006286526049
107790,0.6723683788574908
107801,0.29672786891204334
107807,0.2831088353623685
107811,0.5810468878019023
107817,0.39021089441906215
107826,0.3866487323497725
107838,0.5090020957391329
107839,0.4542779281441045
107843,0.4505231410267829
107847,0.3000086813822328
107849,0.6629620696150706
107850,0.46723534275131534
107867,0.6120784505963102
107871,0.48009960033043886
107908,0.4185904749496898
107913,0.39884231647879176
107927,0.2634064142761106
107931,0.3231214588889111
107955,0.18429111359637243
107962,0.6301860328994965
107977,0.3041473609770237
107978,0.4318442029735575
107993,0.323929472400554
108010,0.5598607942963509
108016,0.25133730723130215
108018,0.8046701355945868
108027,0.7452942670500735
108045,0.4821418991056773
108069,0.7270676256536109
108082,0.38824932019389014
108089,0.33374994240930866
108092,0.29807546087146025
108106,0.41509437132398525
108112,0.4615322045198318
108120,0.5897015676949635
108122,0.8449353150885416
108135,0.44310428406546465
108170,0.25776597829666864
108171,0.2748938008414913
108177,0.20164573323582444
108180,0.6332601727532354
108183,0.12774809249606625
108184,0.3334934873441356
108185,0.40176115799335005
108192,0.3866633605630495
108195,0.5523936399406117
108196,0.7684479877518811
108218,0.40992715420628506
108219,0.7635308949081674
108243,0.4729372951674754
108249,0.2503738643593372
108251,0.16217779545175223
108274,0.40128538039598666
108280,0.7872162317811672
108289,0.561448044655221
108292,0.2648404891792932
108295,0.32726408773479293
108327,0.1739482283102755
